Frequency,Impedance,Phase,Real,Imaginary,Magnitude,
 10000 , 6203.26470953834 ,-29.7095006985768 ,-21 ,-47 , 51.478150704935 
 10190 , 5378.68576124784 ,-20.5552427801103 ,-15 ,-58 , 59.9082632030006 
 10380 , 6118.37982740756 ,-15.3393282041728 ,-8 ,-52 , 52.6117857518636 
 10570 , 7979.74613083023 ,-277.485038961148 , 0 ,-40 , 40 
 10760 , 8656.97582331182 ,-16.6021839671035 ,-6 ,-36 , 36.4965751817893 
 10950 , 7933.70783191672 ,-24.4799737856702 ,-12 ,-38 , 39.8497176903426 
 11140 , 7422.72832829118 ,-27.4296037342601 ,-15 ,-40 , 42.7200187265877 
 11330 , 7173.56454388654 ,-25.5378119080674 ,-14 ,-42 , 44.2718872423573 
 11520 , 7225.36227537046 ,-24.4195303295285 ,-13 ,-42 , 43.9658958739612 
 11710 , 7256.75688318824 ,-27.5163471443857 ,-15 ,-41 , 43.6577599058861 
 11900 , 6856.97898186348 ,-28.8664499549301 ,-17 ,-43 , 46.2385120867876 
 12090 , 6927.55470940371 ,-23.9170699726555 ,-13 ,-44 , 45.8802789878178 
 12280 , 6927.1439652601 ,-24.3377145042321 ,-13 ,-44 , 45.8802789878178 
 12470 , 7258.37075107947 ,-28.0565688713078 ,-15 ,-41 , 43.6577599058861 
 12660 , 6732.47390622193 ,-34.4244934814085 ,-21 ,-42 , 46.9574275274956 
 12850 , 6496.83540107722 ,-28.3203437494988 ,-17 ,-46 , 49.0407993409569 
 13040 , 6152.0343810826 ,-27.3391677999404 ,-17 ,-49 , 51.8652099195598 
 13230 , 6455.49025854932 ,-26.40145396945 ,-15 ,-47 , 49.335585534176 
 13420 , 6600.07081507074 ,-21.9909106968307 ,-11 ,-47 , 48.2700735445887 
 13610 , 7056.79696809816 ,-25.7444244326935 ,-13 ,-43 , 44.9221548904324 
 13800 , 6486.62729940712 ,-28.9338234873314 ,-17 ,-46 , 49.0407993409569 
 13990 , 6027.35633437237 ,-27.6641943722431 ,-17 ,-50 , 52.8109837060436 
 14180 , 6519.42627579431 ,-24.6595510438473 ,-13 ,-47 , 48.7647413609464 
 14370 , 6553.18032252486 ,-18.9928768744668 ,-8 ,-48 , 48.6621002423858 
 14560 , 7073.99170914422 ,-21.2474865189963 ,-9 ,-44 , 44.9110231457712 
 14750 , 6871.12352250623 ,-27.2300162818898 ,-14 ,-44 , 46.1735855224608 
 14940 , 6963.04697959993 ,-28.9968701399701 ,-15 ,-43 , 45.5411901469428 
 15130 , 7104.42044449203 ,-16.0837196600026 ,-5 ,-44 , 44.2831796509691 
 15320 , 6471.94790202839 ,-26.6470823041207 ,-14 ,-47 , 49.0407993409569 
 15510 , 7010.63427647137 ,-28.4084779983366 ,-14 ,-43 , 45.2216762183801 
 15700 , 6547.58533576887 ,-28.1998321464044 ,-15 ,-46 , 48.3838816136118 
 15890 , 6559.15221558933 ,-28.4239357382573 ,-15 ,-46 , 48.3838816136118 
 16080 , 6270.65806579541 ,-29.0436216041605 ,-16 ,-48 , 50.5964425626941 
 16270 , 6787.01760877912 ,-27.0034380372316 ,-13 ,-45 , 46.8401537145215 
 16460 , 6805.1461184126 ,-25.8552495898199 ,-12 ,-45 , 46.5725240887801 
 16650 , 6655.99751172626 ,-33.0081648466083 ,-18 ,-44 , 47.5394572960189 
 16840 , 6277.98032436587 ,-29.3946669769859 ,-16 ,-48 , 50.5964425626941 
 17030 , 6033.98421637526 ,-25.5051230394875 ,-13 ,-51 , 52.6307894677631 
 17220 , 6642.21618785586 ,-27.2308301131032 ,-13 ,-46 , 47.8016736108685 
 17410 , 6664.02846951286 ,-26.3404731036896 ,-12 ,-46 , 47.5394572960189 
 17600 , 6462.53783109199 ,-28.1195733477294 ,-14 ,-47 , 49.0407993409569 
 17790 , 5842.02848251706 ,-28.8443258350463 ,-16 ,-52 , 54.4058820349418 
 17980 , 5521.19738364653 ,-28.9175004817311 ,-17 ,-55 , 57.567351858497 
 18170 , 5810.52920726116 ,-22.7310768697985 ,-10 ,-54 , 54.9181208709839 
 18360 , 6058.36488199189 ,-21.2427994289931 ,-8 ,-52 , 52.6117857518636 
 18550 , 7142.35177616752 ,-20.6302051369231 ,-6 ,-44 , 44.407206622349 
 18740 , 7324.68899938886 ,-26.0510070826503 ,-10 ,-42 , 43.1740662898458 
 18930 , 6739.20315477647 ,-28.8566212334595 ,-13 ,-45 , 46.8401537145215 
 19120 , 6161.40648044036 ,-29.8221373936514 ,-15 ,-49 , 51.2445119012758 
 19310 , 6736.90956394399 ,-30.1332777615106 ,-14 ,-45 , 47.1274866717927 
 19500 , 6455.89562784192 ,-29.5371930498526 ,-14 ,-47 , 49.0407993409569 
 19690 , 6918.67721975479 ,-28.4338790337592 ,-12 ,-44 , 45.6070170039655 
 19880 , 6126.20844979392 ,-28.9576449968268 ,-14 ,-50 , 51.9230199429887 
 20070 , 6337.66696821472 ,-29.6886349934374 ,-14 ,-48 , 50 
 20260 , 6260.78010981835 ,-27.1726948423847 ,-12 ,-49 , 50.4479930225178 
 20450 , 6509.40029177159 ,-32.9693483896647 ,-16 ,-46 , 48.7031826475437 
 20640 , 5739.41788148161 ,-30.6181335047557 ,-16 ,-53 , 55.3624421426656 
 20830 , 6009.58938738196 ,-29.2276663153192 ,-14 ,-51 , 52.8866712887094 
 21020 , 6037.26385057371 ,-28.3653853070203 ,-13 ,-51 , 52.6307894677631 
 21210 , 6292.2188264804 ,-28.0859609940775 ,-12 ,-49 , 50.4479930225178 
