Frequency,Impedance,Phase,Real,Imaginary,Magnitude,
 10000 , 415.031860646784 ,-37.1980711201433 ,-122 ,-199 , 233.420221917468 
 10175 , 409.618693277019 ,-35.4649316732687 ,-117 ,-208 , 238.648276758916 
 10350 , 414.834027963191 ,-34.1539493722476 ,-108 ,-209 , 235.255180601831 
 10525 , 416.297296831378 ,-33.9837012562573 ,-104 ,-208 , 232.551069659978 
 10700 , 425.852019370505 ,-34.630125505565 ,-104 ,-201 , 226.311731909771 
 10875 , 421.943370841554 ,-36.0572460703853 ,-110 ,-199 , 227.378539004894 
 11050 , 411.647815834077 ,-37.085124488296 ,-116 ,-201 , 232.071109791805 
 11225 , 387.789809668542 ,-39.3137538646697 ,-129 ,-208 , 244.754979520336 
 11400 , 401.127342628466 ,-35.1351563721192 ,-112 ,-212 , 239.766553130331 
 11575 , 404.79849879114 ,-35.6863311250882 ,-113 ,-209 , 237.592087410334 
 11750 , 400.71935767607 ,-35.7950746072069 ,-114 ,-211 , 239.827020996384 
 11925 , 397.645560786027 ,-36.0067265637132 ,-115 ,-213 , 242.061975535192 
 12100 , 393.489498192329 ,-35.3410414463582 ,-114 ,-217 , 245.122418395381 
 12275 , 391.295837279412 ,-34.7014371092738 ,-111 ,-220 , 246.416314394969 
 12450 , 391.932010783006 ,-35.4037109585377 ,-113 ,-218 , 245.546329640661 
 12625 , 383.817543785373 ,-35.6001873016927 ,-116 ,-222 , 250.479540082618 
 12800 , 377.798093634342 ,-34.9453325346061 ,-116 ,-227 , 254.921556562014 
 12975 , 380.416675628037 ,-34.6193198959228 ,-113 ,-228 , 254.4661077629 
 13150 , 374.29435690327 ,-33.3643679629241 ,-109 ,-235 , 259.048258052433 
 13325 , 376.578183942792 ,-33.1703179494264 ,-106 ,-234 , 256.889081122573 
 13500 , 376.231032952399 ,-33.5433567590411 ,-106 ,-233 , 255.978514723404 
 13675 , 378.415797310623 ,-33.5669732258485 ,-106 ,-230 , 253.250863769504 
 13850 , 371.848575295699 ,-34.4689827806741 ,-112 ,-233 , 258.52079220055 
 14025 , 365.147266041145 ,-33.6939121794228 ,-110 ,-241 , 264.916968123977 
 14200 , 362.409055785991 ,-32.6121586857072 ,-105 ,-245 , 266.552058705237 
 14375 , 366.493061496913 ,-32.486263781512 ,-102 ,-243 , 263.539370872741 
 14550 , 367.389718704442 ,-32.5753312669601 ,-101 ,-242 , 262.230814360174 
 14725 , 364.543062915352 ,-33.4564845207432 ,-105 ,-241 , 262.880200852023 
 14900 , 364.459641976513 ,-32.7266427596581 ,-103 ,-243 , 263.928020490436 
 15075 , 354.402673565469 ,-31.7739458938454 ,-99 ,-252 , 270.748961216844 
 15250 , 354.519511410158 ,-32.6709888080289 ,-105 ,-251 , 272.077194928204 
 15425 , 358.63068234149 ,-32.4206533558741 ,-101 ,-249 , 268.704298439753 
 15600 , 354.336653798071 ,-31.7151904602407 ,-99 ,-252 , 270.748961216844 
 15775 , 350.423935920337 ,-32.3991221852218 ,-102 ,-255 , 274.64340516386 
 15950 , 349.599643099965 ,-32.3109664832008 ,-102 ,-256 , 275.57213211789 
 16125 , 350.008757777237 ,-31.8294383501542 ,-99 ,-257 , 275.408787078408 
 16300 , 350.859623466839 ,-31.9770018302594 ,-98 ,-256 , 274.116763442151 
 16475 , 348.400522627784 ,-32.3022034571816 ,-100 ,-257 , 275.769831562483 
 16650 , 347.63898721251 ,-31.9839550031233 ,-99 ,-259 , 277.276035747772 
 16825 , 341.021009643202 ,-31.4803729422301 ,-99 ,-265 , 282.888670681595 
 17000 , 337.016744641155 ,-31.138972456416 ,-97 ,-269 , 285.954541841881 
 17175 , 341.972048980278 ,-30.8393146353042 ,-93 ,-267 , 282.733089680002 
 17350 , 342.198551316484 ,-30.8202914028333 ,-92 ,-266 , 281.460476799141 
 17525 , 341.177358274448 ,-31.0950563538582 ,-93 ,-266 , 281.788928100449 
 17700 , 335.92377176499 ,-30.9878252535069 ,-94 ,-271 , 286.839676474507 
 17875 , 333.439236032037 ,-30.434918507839 ,-92 ,-275 , 289.981033862561 
 18050 , 330.384353503039 ,-29.8037975094506 ,-89 ,-279 , 292.851498203441 
 18225 , 337.268483997377 ,-29.2530154126319 ,-83 ,-275 , 287.252502164907 
 18400 , 339.651657034414 ,-29.5489936586086 ,-82 ,-273 , 285.049118574326 
 18575 , 341.539899078444 ,-29.9061711554864 ,-82 ,-270 , 282.177249260106 
 18750 , 336.94228400974 ,-29.8743944974648 ,-83 ,-272 , 284.381785633328 
 18925 , 336.67447738844 ,-30.5248283798047 ,-86 ,-271 , 284.318483394942 
 19100 , 330.355136715532 ,-30.5028334001989 ,-88 ,-277 , 290.642391952723 
 19275 , 330.438784703796 ,-29.9959117801547 ,-85 ,-278 , 290.704317133406 
 19450 , 326.539391387891 ,-29.6400601253477 ,-84 ,-282 , 294.244796045741 
 19625 , 325.865825682085 ,-29.8747643407721 ,-84 ,-283 , 295.203319764531 
 19800 , 327.303506805536 ,-29.6279694013664 ,-82 ,-282 , 293.680098065906 
 19975 , 325.0052379105 ,-29.6495883837611 ,-82 ,-284 , 295.601082541996 
 20150 , 325.0591640075 ,-29.5351953767254 ,-81 ,-284 , 295.325244433997 
 20325 , 323.409212887408 ,-29.3597888198965 ,-80 ,-286 , 296.978113671698 
 20500 , 321.611021509289 ,-29.0716584950767 ,-79 ,-288 , 298.638577548179 
 20675 , 323.859831716358 ,-29.5379053391341 ,-81 ,-287 , 298.211334459306 
 20850 , 317.03354404566 ,-29.0245513799568 ,-78 ,-294 , 304.171004535278 
