Frequency,Impedance,Phase,Real,Imaginary,Magnitude,
 10000 , 1920.59761366056 ,-10.7457606193119 ,-232 ,-2521 , 2531.6526223003 
 10175 , 1922.89973573931 ,-10.7850154137014 ,-218 ,-2534 , 2543.35998238551 
 10350 , 1927.26528277764 ,-11.0018936386869 ,-198 ,-2541 , 2548.70261113375 
 10525 , 1911.69401547623 ,-11.1438160503717 ,-185 ,-2536 , 2542.73887766715 
 10700 , 1901.04842409233 ,-11.0573953824398 ,-174 ,-2536 , 2541.96223418052 
 10875 , 1893.63784503101 ,-10.774429597184 ,-171 ,-2537 , 2542.75637842087 
 11050 , 1901.69268781568 ,-10.6582420409129 ,-165 ,-2540 , 2545.35361001178 
 11225 , 1858.37764923468 ,-10.4214964685172 ,-171 ,-2551 , 2556.72485809482 
 11400 , 1888.45797474815 ,-10.44103393031 ,-142 ,-2553 , 2556.94602993493 
 11575 , 1888.53086495098 ,-10.2031559739482 ,-134 ,-2553 , 2556.51422839772 
 11750 , 1883.5242083691 ,-10.1902022539322 ,-125 ,-2556 , 2559.05470828585 
 11925 , 1885.00652435998 ,-9.85292770028178 ,-116 ,-2559 , 2561.62780278478 
 12100 , 1883.82352264344 ,-9.87377035015368 ,-107 ,-2565 , 2567.23080380397 
 12275 , 1878.3878920656 ,-9.87584415254815 ,-96 ,-2569 , 2570.79306829624 
 12450 , 1874.5669769533 ,-9.80839856217443 ,-87 ,-2570 , 2571.47214645619 
 12625 , 1874.4146658751 ,-9.51526603892233 ,-80 ,-2575 , 2576.24241871762 
 12800 , 1875.90598129002 ,-9.3497646750651 ,-76 ,-2578 , 2579.12000496293 
 12975 , 1873.74479944972 ,-9.53313993725055 ,-69 ,-2586 , 2586.92036986066 
 13150 , 1876.06533056003 ,-9.34987448931133 ,-51 ,-2590 , 2590.50207488819 
 13325 , 1874.97702538906 ,-9.40648419806058 ,-40 ,-2591 , 2591.30874270126 
 13500 , 1864.60388456866 ,-9.5851338301872 ,-32 ,-2589 , 2589.19775220048 
 13675 , 1867.75392408906 ,-9.05297746759635 ,-22 ,-2588 , 2588.09350681153 
 13850 , 1857.11285978623 ,-9.18303778893539 ,-21 ,-2593 , 2593.08503524277 
 14025 , 1867.49120114003 ,-8.94952740354415 ,-8 ,-2598 , 2598.01231713785 
 14200 , 1868.01626068237 ,-9.03333760810011 , 1 ,-2602 , 2602.00019215987 
 14375 , 1864.45927162537 ,-9.13913182137691 , 16 ,-2602 , 2602.04919246351 
 14550 , 1860.79275855811 ,-9.08663413252594 , 25 ,-2600 , 2600.12018952971 
 14725 , 1850.54794839824 ,-8.98248355882907 , 32 ,-2601 , 2601.19683991812 
 14900 , 1855.24731855017 ,-8.87769836476195 , 35 ,-2605 , 2605.23511414997 
 15075 , 1848.67394917919 ,-9.19416980915878 , 38 ,-2609 , 2609.27671970606 
 15250 , 1844.89265449524 ,-8.57623245563332 , 51 ,-2606 , 2606.49899290216 
 15425 , 1848.83506339127 ,-8.67994992484506 , 61 ,-2611 , 2611.71246503132 
 15600 , 1849.42456629641 ,-8.62713257485717 , 71 ,-2614 , 2614.96405329022 
 15775 , 1840.75622799026 ,-8.50177832177246 , 76 ,-2615 , 2616.10416459284 
 15950 , 1847.24504719367 ,-8.47030455164759 , 84 ,-2615 , 2616.34879173248 
 16125 , 1846.60353781265 ,-8.4060172190355 , 95 ,-2617 , 2618.72373495182 
 16300 , 1842.19008251511 ,-8.40137239314652 , 102 ,-2616 , 2617.98777690042 
 16475 , 1842.20067227867 ,-8.35240678884128 , 110 ,-2614 , 2616.31343688022 
 16650 , 1846.23784571375 ,-8.07242724652161 , 116 ,-2615 , 2617.57158450347 
 16825 , 1843.136824375 ,-7.99735329178418 , 125 ,-2620 , 2622.98017529679 
 17000 , 1846.72613480086 ,-8.19594345547961 , 131 ,-2623 , 2626.2692169692 
 17175 , 1840.38992299048 ,-8.14530904210943 , 143 ,-2625 , 2628.89216210936 
 17350 , 1837.8508658851 ,-8.22696658372502 , 151 ,-2625 , 2629.33946077717 
 17525 , 1834.19603452611 ,-8.06066355833622 , 157 ,-2624 , 2628.69264083879 
 17700 , 1834.2814792455 ,-7.85581921026915 , 166 ,-2626 , 2631.24153205288 
 17875 , 1836.09212241007 ,-7.88162981017717 , 172 ,-2630 , 2635.61833352252 
 18050 , 1844.42793594226 ,-7.97227177122647 , 179 ,-2631 , 2637.08209959417 
 18225 , 1840.37984187459 ,-7.90361232011315 , 191 ,-2635 , 2641.91332181811 
 18400 , 1835.63849876169 ,-8.02457112958109 , 204 ,-2631 , 2638.89692864272 
 18575 , 1828.32469495338 ,-8.09302442552246 , 209 ,-2629 , 2637.29444696644 
 18750 , 1825.64585060264 ,-7.91096744907827 , 213 ,-2626 , 2634.6242616358 
 18925 , 1820.91238522559 ,-7.80867459400969 , 219 ,-2627 , 2636.11266830536 
 19100 , 1819.36376446463 ,-7.74735866838125 , 222 ,-2629 , 2638.35649600277 
 19275 , 1823.29331489403 ,-7.53244824527593 , 233 ,-2631 , 2641.29702986998 
 19450 , 1822.13557720996 ,-7.52523596930683 , 242 ,-2631 , 2642.10616743537 
 19625 , 1825.39325099325 ,-7.56870004823446 , 247 ,-2633 , 2644.56007683698 
 19800 , 1821.56597334175 ,-7.54791521382566 , 255 ,-2631 , 2643.32858343415 
 19975 , 1821.45504810726 ,-7.43330895791905 , 263 ,-2631 , 2644.11232741728 
 20150 , 1819.56550409904 ,-7.55361218769269 , 269 ,-2633 , 2646.7054992953 
