Frequency,Impedance,Phase,Real,Imaginary,Magnitude,
 10000 , 28961.6816459392 ,-16.1284328910496 ,-31 ,-165 , 167.886866669195 
 10175 , 27955.5654845656 ,-14.4149267327464 ,-26 ,-173 , 174.942847810363 
 10350 , 28385.6277674144 ,-12.8499185614089 ,-19 ,-172 , 173.046236595888 
 10525 , 29727.3149568557 ,-11.5314568269331 ,-13 ,-163 , 163.517583152394 
 10700 , 30447.8625384657 ,-12.5555881219535 ,-15 ,-158 , 158.710428138796 
 10875 , 30615.1887153684 ,-14.2241459616503 ,-20 ,-156 , 157.2768260107 
 11050 , 29556.3620766216 ,-17.4966757544828 ,-30 ,-161 , 163.771181836122 
 11225 , 26957.2321398733 ,-13.4293255262832 ,-21 ,-175 , 176.255496368198 
 11400 , 29608.2377426717 ,-16.4310103527288 ,-26 ,-161 , 163.085866953578 
 11575 , 29996.6061283134 ,-16.1342278339468 ,-25 ,-159 , 160.953409407816 
 11750 , 30160.6245508409 ,-16.0275406457688 ,-24 ,-158 , 159.812390007784 
 11925 , 29727.5122544638 ,-17.1837204170003 ,-28 ,-160 , 162.431524033976 
 12100 , 29299.6022351156 ,-16.5478950860586 ,-26 ,-163 , 165.060594934103 
 12275 , 29760.1570088854 ,-17.3141982895069 ,-27 ,-160 , 162.262133598693 
 12450 , 30258.9664664792 ,-17.6275176398359 ,-27 ,-157 , 159.304739414746 
 12625 , 30026.4891045072 ,-18.4867423630811 ,-30 ,-158 , 160.822883943797 
 12800 , 29228.5544315928 ,-19.5141658810023 ,-34 ,-162 , 165.529453572468 
 12975 , 28118.4268154179 ,-19.379844236011 ,-34 ,-169 , 172.386194342819 
 13150 , 28370.359911708 ,-17.6291380928304 ,-28 ,-169 , 171.303823658434 
 13325 , 28773.0591309444 ,-17.036007004026 ,-25 ,-167 , 168.860889491913 
 13500 , 29866.9181337132 ,-17.0572248212853 ,-23 ,-160 , 161.644672043343 
 13675 , 29552.1462281269 ,-20.5628301017334 ,-34 ,-160 , 163.572613844739 
 13850 , 29265.4215142469 ,-20.6435489734714 ,-34 ,-161 , 164.55090397807 
 14025 , 28400.1033955847 ,-19.2279326156891 ,-31 ,-168 , 170.83617883809 
 14200 , 28900.8013661218 ,-18.2936504604928 ,-27 ,-166 , 168.181449631046 
 14375 , 28899.4916589718 ,-18.0559644440503 ,-25 ,-166 , 167.871975028591 
 14550 , 29339.6469923641 ,-18.3572846402744 ,-25 ,-163 , 164.906033849584 
 14725 , 29043.7129200832 ,-20.1158842023644 ,-30 ,-163 , 165.737744644966 
 14900 , 29409.4189124859 ,-21.230879612682 ,-33 ,-161 , 164.347193465541 
 15075 , 28969.7457309978 ,-21.8109471243387 ,-34 ,-163 , 166.508258053467 
 15250 , 28311.0355050668 ,-20.2134269029411 ,-31 ,-167 , 169.85287751463 
 15425 , 29134.1335143034 ,-20.4468188591683 ,-30 ,-163 , 165.737744644966 
 15600 , 28909.4407074119 ,-21.5600880242722 ,-33 ,-164 , 167.287178229534 
 15775 , 28956.157123494 ,-21.611566344489 ,-33 ,-163 , 166.306945134591 
 15950 , 28722.3213794827 ,-21.6200806919155 ,-33 ,-165 , 168.267643948562 
 16125 , 28604.3600203946 ,-21.3961330244408 ,-32 ,-166 , 169.056203672033 
 16300 , 28424.2336623783 ,-20.8182842841431 ,-30 ,-167 , 169.673215328761 
 16475 , 28981.197197819 ,-22.2071184384232 ,-33 ,-163 , 166.306945134591 
 16650 , 29092.8827211758 ,-21.7193689210353 ,-32 ,-163 , 166.111408398099 
 16825 , 28044.6550208127 ,-22.1039746763725 ,-34 ,-169 , 172.386194342819 
 17000 , 28068.4644715883 ,-23.0803599334371 ,-36 ,-169 , 172.791782212002 
 17175 , 28128.5167181497 ,-21.9854518037714 ,-32 ,-169 , 172.002906952179 
 17350 , 28450.1144484819 ,-22.0352563639339 ,-31 ,-167 , 169.85287751463 
 17525 , 28487.9465742523 ,-22.728261887723 ,-33 ,-166 , 169.248338248858 
 17700 , 28286.2748966773 ,-23.309677945635 ,-35 ,-167 , 170.628250884782 
 17875 , 27913.3136856881 ,-22.9333341907808 ,-34 ,-170 , 173.366663462155 
 18050 , 27373.7499114363 ,-23.553759647148 ,-36 ,-174 , 177.68511473953 
 18225 , 27900.8823051097 ,-21.2956027712939 ,-28 ,-172 , 174.264167286336 
 18400 , 28686.6947761315 ,-20.97223439052 ,-25 ,-167 , 168.860889491913 
 18575 , 28584.1327081374 ,-22.8824472023019 ,-30 ,-166 , 168.689063071676 
 18750 , 28955.8128339095 ,-23.6551850960783 ,-32 ,-163 , 166.111408398099 
 18925 , 28828.1810324744 ,-24.3564464299712 ,-34 ,-163 , 166.508258053467 
 19100 , 28062.7805597476 ,-25.0665968727772 ,-37 ,-167 , 171.049700379743 
 19275 , 27994.9235324551 ,-25.0137599215967 ,-37 ,-168 , 172.026160801199 
 19450 , 27861.7164822288 ,-24.8058076301808 ,-36 ,-169 , 172.791782212002 
 19625 , 27937.4519685294 ,-24.953175180883 ,-36 ,-169 , 172.791782212002 
 19800 , 28058.262973511 ,-24.8520958644217 ,-35 ,-168 , 171.607109409838 
 19975 , 27996.5077643195 ,-25.56217589655 ,-37 ,-168 , 172.026160801199 
 20150 , 27836.8414647396 ,-25.7361841480046 ,-37 ,-169 , 173.002890149269 
 20325 , 27830.1110457695 ,-26.0455435212821 ,-38 ,-169 , 173.219513912261 
 20500 , 28001.2126625474 ,-26.3573918230531 ,-39 ,-168 , 172.467388221658 
