Frequency,Impedance,Phase,Real,Imaginary,Magnitude,
 10000 , 19618.8060206363 ,-9.43067874734658 ,-17 ,-247 , 247.584329067896 
 10175 , 19198.7011854376 ,-8.60844499058527 ,-12 ,-255 , 255.282196794058 
 10350 , 19102.848155555 ,-8.13928619589677 ,-7 ,-256 , 256.09568524284 
 10525 , 19739.5755251269 ,-6.74575890341873 , 1 ,-246 , 246.002032511929 
 10700 , 20158.2390276146 ,-277.183773708186 , 0 ,-240 , 240 
 10875 , 20310.2000384709 ,-8.36860272003747 ,-6 ,-237 , 237.075937201564 
 11050 , 20006.2698126947 ,-10.0392501809982 ,-15 ,-241 , 241.466353763832 
 11225 , 18776.5713087265 ,-7.1204624431254 ,-5 ,-257 , 257.0486335307 
 11400 , 20070.9900311565 ,-9.08017690029919 ,-9 ,-241 , 241.167991242619 
 11575 , 20024.9822468309 ,-8.86233899660618 ,-7 ,-241 , 241.10163831878 
 11750 , 20211.5089902937 ,-10.2810143842823 ,-13 ,-238 , 238.354777590045 
 11925 , 20012.2280215439 ,-10.4628017247728 ,-13 ,-241 , 241.350367722943 
 12100 , 19806.5845482819 ,-9.89063682135503 ,-10 ,-244 , 244.204832057025 
 12275 , 20121.5511957672 ,-9.75789838785533 ,-9 ,-240 , 240.168690715505 
 12450 , 19797.4693755276 ,-9.88090218102263 ,-9 ,-243 , 243.166609549913 
 12625 , 20097.4589828255 ,-11.2331047619408 ,-15 ,-239 , 239.470248674026 
 12800 , 19800.661955937 ,-11.6867427366992 ,-17 ,-243 , 243.593924390573 
 12975 , 19809.9712136515 ,-11.2382369589657 ,-14 ,-244 , 244.401309325462 
 13150 , 19501.7374052547 ,-10.8096288292709 ,-11 ,-249 , 249.242853458229 
 13325 , 19785.8032552073 ,-10.2345260703588 ,-7 ,-245 , 245.099979600162 
 13500 , 19671.6311798143 ,-10.6976829692177 ,-8 ,-245 , 245.130577448021 
 13675 , 19514.6260821968 ,-11.8799119002305 ,-13 ,-246 , 246.343256453267 
 13850 , 19608.2247264208 ,-11.9587959264313 ,-14 ,-247 , 247.396442981705 
 14025 , 19615.6241912655 ,-11.7858850430907 ,-13 ,-247 , 247.341868675726 
 14200 , 19433.1100643506 ,-11.4623390948109 ,-10 ,-250 , 250.199920063936 
 14375 , 19775.5703666096 ,-10.3782416550013 ,-4 ,-245 , 245.03265088555 
 14550 , 19962.9563084574 ,-11.0092834593713 ,-6 ,-242 , 242.074368738204 
 14725 , 20063.4716407895 ,-12.1218923271982 ,-10 ,-240 , 240.208242989286 
 14900 , 19910.8226813646 ,-12.5646941795119 ,-12 ,-242 , 242.297337996108 
 15075 , 19929.9619667407 ,-10.6583058694181 ,-4 ,-241 , 241.033192734943 
 15250 , 20000.2131457651 ,-12.1172747991999 ,-9 ,-242 , 242.167297544487 
 15425 , 19758.652849223 ,-11.9064994384549 ,-8 ,-244 , 244.131112314674 
 15600 , 20082.5735874772 ,-12.1679975893955 ,-9 ,-239 , 239.16939603553 
 15775 , 19895.328596409 ,-12.4052227036016 ,-10 ,-242 , 242.206523446418 
 15950 , 19690.209899957 ,-12.6580737404511 ,-10 ,-245 , 245.203996704785 
 16125 , 19721.3119627003 ,-12.8223105004007 ,-10 ,-245 , 245.203996704785 
 16300 , 19605.0526720332 ,-12.8927814635866 ,-10 ,-246 , 246.203168135587 
 16475 , 19854.263694315 ,-13.0381337630168 ,-10 ,-243 , 243.20567427591 
 16650 , 19561.4984212054 ,-13.7286624877771 ,-13 ,-246 , 246.343256453267 
 16825 , 19708.1881450868 ,-14.1157446417744 ,-14 ,-245 , 245.399674001413 
 17000 , 19679.2466768684 ,-13.3942332911502 ,-10 ,-246 , 246.203168135587 
 17175 , 19515.7437126779 ,-13.3302993397074 ,-9 ,-248 , 248.16325271885 
 17350 , 19613.3494435512 ,-13.3936817013704 ,-8 ,-246 , 246.130046926417 
 17525 , 19746.9715505591 ,-13.5971320569312 ,-9 ,-244 , 244.165927188869 
 17700 , 19726.8694321568 ,-14.9991120269525 ,-15 ,-245 , 245.458754172672 
 17875 , 19334.2628557061 ,-14.6428074364936 ,-14 ,-250 , 250.391693152948 
 18050 , 19117.3650715512 ,-14.2288765769506 ,-11 ,-253 , 253.239017530869 
 18225 , 19135.167114791 ,-13.9678415792482 ,-8 ,-253 , 253.126450613127 
 18400 , 19567.3884937165 ,-12.6061615614892 ,-1 ,-248 , 248.002016120837 
 18575 , 19328.187234824 ,-13.6275297250591 ,-5 ,-249 , 249.05019574375 
 18750 , 19826.9559991245 ,-14.2309752443535 ,-7 ,-242 , 242.101218501684 
 18925 , 19974.1817756903 ,-14.8435125557401 ,-10 ,-240 , 240.208242989286 
 19100 , 19741.0111534781 ,-15.5652218082921 ,-13 ,-243 , 243.347488172777 
 19275 , 19637.88201261 ,-15.7467239806553 ,-13 ,-245 , 245.34465553584 
 19450 , 19626.5766990053 ,-15.5846110168718 ,-12 ,-245 , 245.293701509028 
 19625 , 19764.9771832982 ,-15.8012793996085 ,-12 ,-244 , 244.29490375364 
 19800 , 19636.7003338137 ,-15.4211127927563 ,-10 ,-245 , 245.203996704785 
 19975 , 19558.2280345918 ,-15.7020468464896 ,-11 ,-246 , 246.245812147131 
 20150 , 19465.0926968204 ,-16.0526040374619 ,-12 ,-247 , 247.291326172189 
 20325 , 19656.5990803931 ,-15.943964696968 ,-11 ,-245 , 245.246814454337 
 20500 , 19524.9252859923 ,-16.3678456273527 ,-13 ,-246 , 246.343256453267 
