Frequency,Impedance,Phase,Real,Imaginary,Magnitude,
 10000 , 1196.66695963366 ,-5.26760292538785 , 16 ,-4059 , 4059.03153473831 
 10175 , 1203.53915450464 ,-5.52582960373985 , 28 ,-4068 , 4068.0963607073 
 10350 , 1206.32860583353 ,-5.99124516550813 , 44 ,-4068 , 4068.23794780984 
 10525 , 1194.61464605473 ,-6.54548602748343 , 52 ,-4063 , 4063.3327454197 
 10700 , 1190.12322007288 ,-6.31391404080335 , 58 ,-4060 , 4060.41426457942 
 10875 , 1185.50347178946 ,-6.09238011198545 , 59 ,-4057 , 4057.42898890418 
 11050 , 1180.73309386878 ,-6.01788151303049 , 57 ,-4064 , 4064.39970967423 
 11225 , 1202.807959149 ,-5.8021571182386 , 70 ,-4081 , 4081.60029890238 
 11400 , 1189.68045071497 ,-5.96077798857289 , 78 ,-4069 , 4069.74753516726 
 11575 , 1182.80957469242 ,-6.13961485976051 , 81 ,-4069 , 4069.80613788913 
 11750 , 1184.78940511728 ,-6.03777920721672 , 83 ,-4070 , 4070.84622652342 
 11925 , 1185.67956760139 ,-6.02203871108298 , 92 ,-4072 , 4073.03916013583 
 12100 , 1186.17293788714 ,-6.12178041340582 , 97 ,-4076 , 4077.15403191981 
 12275 , 1185.51243123536 ,-6.13430656544597 , 105 ,-4075 , 4076.35253627554 
 12450 , 1180.54273482377 ,-6.30134691883052 , 108 ,-4077 , 4078.43021271665 
 12625 , 1184.44551050436 ,-6.22057981293943 , 112 ,-4076 , 4077.53847314774 
 12800 , 1182.06272231508 ,-6.06364028875049 , 115 ,-4083 , 4084.61919889725 
 12975 , 1186.6679909238 ,-6.24467430613771 , 125 ,-4087 , 4088.9111019928 
 13150 , 1189.01823314968 ,-6.42314224826578 , 132 ,-4090 , 4092.12951896687 
 13325 , 1185.10022774278 ,-6.56459599435414 , 141 ,-4089 , 4091.43031225023 
 13500 , 1183.02023363198 ,-6.53508163924721 , 149 ,-4084 , 4086.71714215702 
 13675 , 1173.94759011767 ,-6.55674215056433 , 152 ,-4086 , 4088.82623744272 
 13850 , 1184.74786994997 ,-6.40449297436589 , 152 ,-4094 , 4096.82071855726 
 14025 , 1183.7246617191 ,-6.49117854365039 , 159 ,-4095 , 4098.08565064226 
 14200 , 1186.71507071402 ,-6.85666136986168 , 165 ,-4098 , 4101.32039714041 
 14375 , 1183.11011213979 ,-6.94485485114166 , 178 ,-4096 , 4099.86585146392 
 14550 , 1179.14257284947 ,-7.1026566065234 , 182 ,-4095 , 4099.0424491581 
 14725 , 1175.30369221077 ,-6.83361952652899 , 186 ,-4097 , 4101.21994045674 
 14900 , 1175.0676069996 ,-6.80239011717839 , 193 ,-4094 , 4098.54669364642 
 15075 , 1168.82518553066 ,-7.2323471211372 , 195 ,-4104 , 4108.63006365869 
 15250 , 1180.15175097693 ,-6.77136686638693 , 204 ,-4103 , 4108.06828083468 
 15425 , 1176.12729552282 ,-7.1731885407616 , 208 ,-4101 , 4106.27142307958 
 15600 , 1176.60224666823 ,-7.0328612630878 , 209 ,-4102 , 4107.32090297313 
 15775 , 1174.15252861989 ,-7.11883471337643 , 217 ,-4104 , 4109.73295969458 
 15950 , 1175.148759766 ,-7.17092291428992 , 221 ,-4106 , 4111.94321458845 
 16125 , 1174.38638626602 ,-7.27656218631813 , 231 ,-4107 , 4113.49121793155 
 16300 , 1174.27511835835 ,-7.43643147531236 , 237 ,-4106 , 4112.83418095114 
 16475 , 1172.50369983232 ,-7.33433769071644 , 241 ,-4107 , 4114.06489982839 
 16650 , 1172.6029840487 ,-7.25357103079563 , 242 ,-4110 , 4117.11840976186 
 16825 , 1174.12373525434 ,-7.31322789388457 , 249 ,-4115 , 4122.52665243052 
 17000 , 1175.06172833535 ,-7.3583941372562 , 254 ,-4113 , 4120.83547354174 
 17175 , 1173.35000695415 ,-7.60653923804909 , 263 ,-4115 , 4123.39593054075 
 17350 , 1171.82540538964 ,-7.69232950707993 , 271 ,-4114 , 4122.91607966983 
 17525 , 1169.91733750552 ,-7.73163450761433 , 274 ,-4113 , 4122.11656797815 
 17700 , 1173.78589512529 ,-7.70903040855194 , 273 ,-4112 , 4121.05241412919 
 17875 , 1173.38195989544 ,-7.57714174365486 , 282 ,-4117 , 4126.64670162106 
 18050 , 1176.17305233746 ,-7.7648136400191 , 292 ,-4120 , 4130.3346111423 
 18225 , 1172.2888849556 ,-8.02071627567449 , 298 ,-4121 , 4131.76052064976 
 18400 , 1169.63183715046 ,-8.04759738683089 , 307 ,-4119 , 4130.42491760836 
 18575 , 1171.69892942745 ,-8.20578016563849 , 312 ,-4115 , 4126.81099639904 
 18750 , 1164.29703223573 ,-8.19757467980594 , 314 ,-4115 , 4126.96268459021 
 18925 , 1164.47470384248 ,-8.2003872574449 , 318 ,-4115 , 4127.26895174036 
 19100 , 1164.20272704944 ,-8.09204688241692 , 321 ,-4119 , 4131.48907780234 
 19275 , 1164.3840280162 ,-8.1678806908867 , 324 ,-4120 , 4132.72016957355 
 19450 , 1164.70354469809 ,-8.35075722899728 , 332 ,-4123 , 4136.34536759202 
 19625 , 1166.68750782718 ,-8.27005037742845 , 336 ,-4124 , 4137.66504202551 
 19800 , 1163.23422139531 ,-8.31671671422515 , 344 ,-4125 , 4139.3189053273 
 19975 , 1163.38580561262 ,-8.36477112230585 , 349 ,-4126 , 4140.73387215358 
 20150 , 1164.74212378053 ,-8.35388740363499 , 353 ,-4126 , 4141.07292860196 
 20325 , 1163.69940115874 ,-8.34266165095721 , 359 ,-4126 , 4141.58870483297 
